title_id,contents,td_idf,ranking
570503,자림이가,6486.729802,6
570503,민지가,5234.449461,7
570503,공주영이,4219.830106,8
570503,주영이가,4206.381432,9
570503,최정우,3725.875133,10
570503,왕자,3590.257854,11
570503,석호,3447.909965,12
570503,곽보경,3283.303445,13
570503,아람이가,3193.328273,14
570503,자림이한테,3155.405833,15
570503,한별이,2833.449951,16
570503,경우,2804.238163,17
570503,조승민,2493.484196,18
570503,최한별,2114.685189,19
570503,예슬이,1695.348297,20
570503,방예슬,1433.198689,21
570503,훈이,1429.621481,22
570503,조승민이,1255.60174,23
570503,혁명,1243.324783,24
570503,이갱,1194.526001,25
570503,오아람,1121.604415,26
570503,자림,1003.334723,27
570503,임정훈,912.561361,28
570503,연혁,904.0507772,29
570503,림이,837.193185,30
570503,한별이가,829.6164889,31
570503,훈이가,822.0136664,32
570503,림한테,797.5429389,33
570503,이갱이,700.4872419,34
570503,림이랑,681.0479029,35
570503,왕공,661.9283111,36
570503,짝사랑,652.8183471,37
570503,정상훈,630.6675405,38
570503,보경이,613.4675166,39
570503,자딈자딈,579.067469,40
570503,아람,568.4119643,41
570503,양갱,560.8053697,42
570503,주영아,551.1111319,43
570503,공주,545.2393924,44
570503,지혜,518.1639529,45
570503,안경민,507.5116656,46
570503,유리,505.6848669,47
570503,오아람은,462.7071689,48
570503,림을,459.8708145,49
570503,주영,444.0727074,50
570503,림은,429.8343952,51
570503,상훈,426.2300935,52
570503,자림아,424.2672545,53
570503,연애,422.1313862,54
570503,유치원때,418.1132804,55
570503,에피소드,409.6288448,56
570503,안경민이,398.1753336,57
570503,자림인,379.162819,58
570503,아람인,378.4005243,59
570503,예슬이가,367.6234556,60
570503,지수령,353.4568652,61
570503,휴재,350.5194729,62
570503,자림일,347.0303767,63
570503,노승희는,347.0303767,63
570503,에피,346.497187,65
570503,예진이,338.9760355,66
570503,목요일,334.6080873,67
570503,성예진,334.1773998,68
570503,떡밥,333.5676578,69
570503,김병훈,322.7423865,70
570503,아롱아롱아롱아롱아롱,321.3244229,71
570503,양갱양갱양갱양갱양갱,308.471446,72
570503,별림이,295.618469,73
570503,오아람도,295.618469,73
570503,임정,293.0331893,75
570503,진희,291.8192077,76
570503,노승희,291.23759,77
570503,고아임,287.3531973,78
570503,여친,286.8603344,79
570503,헤어,284.2310408,80
570503,지각,273.8949588,81
570503,유치원,271.3910508,82
570503,연얘,269.9157434,83
570503,전여친,269.2572623,84
570503,정우,264.6357604,85
570503,이갱은,263.4860268,86
570503,흙흙,255.5329083,87
570503,경민이,254.9100944,88
570503,정우가,251.5581052,89
570503,주영일,250.6330498,90
570503,유리가,250.4433353,91
570503,커플,245.5403403,92
570503,위힛더북,244.2065614,93
570503,쉴드,243.646188,94
570503,트라우마,243.3462528,95
570503,세븐틴,238.2598639,96
570503,담배,234.0904391,97
570503,수령이,232.990072,98
570503,림도,231.6682178,99
570503,양아치,228.00927,100
724965,여단장,157.5807856,1
724965,플랫,153.401928,2
724965,깔깔깔,149.9694495,3
724965,뮤지컬,131.1391626,4
724965,동국대,100.3978329,5
724965,다이어리,99.18536616,6
724965,뮤덕,74.59026636,7
724965,돌덕을,64.26488457,8
724965,뮤덕을,64.26488457,8
724965,돌덕,60.48232916,10
724965,단장이,59.25583968,11
724965,덕질,57.97598551,12
724965,상록원,57.83839612,13
724965,탱구,53.86502255,14
724965,뮤덕이,53.27876169,15
724965,사장님,44.45032243,16
724965,파바,41.71256089,17
724965,셰프,41.06413505,18
724965,천안,39.41798763,19
724965,어덕행덕이,38.55893074,20
724965,덤프,38.49135159,21
724965,천안함,36.06877198,22
724965,낯가,35.15977075,23
724965,블퀘,32.13244229,24
724965,뮤덕들이,32.13244229,24
724965,뚜이,32.13244229,24
724965,뮤덕은,31.96725701,27
724965,헬스장,30.29653815,28
724965,빅히트,30.24116458,29
724965,여단장을,28.66670638,30
724965,임현,28.66670638,30
724965,어덕행덕,28.66670638,30
724965,업체가,27.05572816,33
724965,공연장을,26.63938084,34
724965,감사,26.34486051,35
724965,미쉐린,25.70595383,36
724965,세마,25.70595383,36
724965,키몽,25.70595383,36
724965,지코바,25.20097048,39
724965,강아지,24.9844692,40
724965,힐링,23.1357913,41
724965,껌을,22.96912317,42
724965,멸치,22.48852158,43
724965,흡연자,22.1057689,44
724965,게하,21.55965068,45
724965,여단의,21.31150468,46
724965,마비노기,21.2167002,47
724965,얼평,21.19346666,48
724965,단행본,20.30708056,49
724965,월요일,20.2153697,50
724965,감사해요,20.17378261,51
724965,연뮤덕,20.16077639,52
724965,울림이,20.09798277,53
724965,교수,19.34334583,54
724965,마산,19.3076955,55
724965,저에게,19.3030722,56
724965,페미,19.3030722,56
724965,뮤덕들,19.27946537,58
724965,오늘도,19.02396891,59
724965,식당,19.00975292,60
724965,단장,18.78390955,61
724965,미슐랭,18.59219128,62
724965,남양주,18.53891595,63
724965,성지순례,18.5029741,64
724965,트럭,18.06966029,65
724965,저를,17.8188913,66
724965,손님,17.73389542,67
724965,배움을,17.57988538,68
724965,육아,17.56709035,69
724965,교수님,17.4860932,70
724965,운전,17.46731863,71
724965,머니한테,17.20002383,72
724965,돌덕은,17.20002383,72
724965,임정식,17.20002383,72
724965,단장은,17.15378092,75
724965,퇴사,16.81556329,76
724965,삶을,16.64896744,77
724965,반갑네요,16.48231747,78
724965,따뜻한,16.39337999,79
724965,게스트하우스,16.11437274,80
724965,작가님,16.10584146,81
724965,팀장님,16.09547851,82
724965,편의점,16.02461504,83
724965,돌덕들,15.98362851,84
724965,연뮤덕이,15.98362851,84
724965,샘킴,15.98362851,84
724965,얼평이라,15.98362851,84
724965,직장,15.92130607,88
724965,인터스텔라,15.85379294,89
724965,빠바,15.76632723,90
724965,호두과자,15.76632723,90
724965,신부,15.4134303,92
724965,직원,15.31729439,93
724965,오래오래,15.30970838,94
724965,따뜻,15.22263608,95
724965,사과향이,15.12058229,96
724965,용기,15.11025684,97
724965,교수님이,14.73216783,98
724965,소장,14.66622418,99
724965,원칙에,14.50063966,100
732036,나스타샤,277.7958551,1
732036,맥대리,199.2211422,2
732036,팬치,103.0533011,3
732036,펭귄,95.20757754,4
732036,웅녀,91.93903419,5
732036,남극전자,91.73346043,6
732036,성중이,89.9708384,7
732036,펭대리,83.54434995,8
732036,팽대리,83.54434995,8
732036,범고래,81.0923211,10
732036,표부장,77.11786149,11
732036,펩시,62.52889059,12
732036,마셍,60.48232916,13
732036,팬치들,58.60663786,14
732036,갈매기,58.13057412,15
732036,레게노,51.42994829,16
732036,맥대리가,51.41190766,17
732036,길맥,51.41190766,17
732036,북극곰,42.64454279,19
732036,공성중,38.55893074,20
732036,오영택,38.55893074,20
732036,표해광,38.55893074,20
732036,건담,38.08975165,23
732036,마센,37.29513318,24
732036,아델리,37.29513318,24
732036,정훈아,37.07783191,26
732036,크리스마스,36.42027602,27
732036,남극도둑,32.13244229,28
732036,오영,31.96725701,29
732036,수빈씨,31.96725701,29
732036,훈이,29.56381202,31
732036,팬치는,28.90230327,32
732036,레게노는,28.66670638,33
732036,이시국,26.32795393,34
732036,팽대리님,25.70595383,35
732036,길맥대리,25.70595383,35
732036,한코코,25.70595383,35
732036,바다,25.60356191,38
732036,부장,25.22334494,39
732036,어린이집,24.68448726,40
732036,부장님,24.42100122,41
732036,성중,24.08525273,42
732036,바다표범,22.40289154,43
732036,반댓,22.31062954,44
732036,정훈,21.73523458,45
732036,츠바,21.31150468,46
732036,마다가스카,21.31150468,46
732036,더블오,21.31150468,46
732036,수빈,21.1463194,49
732036,코끼리,20.68819994,50
732036,직장,20.20781155,51
732036,단이가,20.16077639,52
732036,러시아,19.99107385,53
732036,사내,19.37164923,54
732036,팬치로,19.27946537,55
732036,왁트,19.27946537,55
732036,길대리,19.27946537,55
732036,팬치다,19.27946537,55
732036,석해돈,19.27946537,55
732036,고범래,19.27946537,55
732036,두노왁,19.27946537,55
732036,우왁굳의,19.27946537,55
732036,손근실,19.27946537,55
732036,맥대리는,19.27946537,55
732036,돌봄전담사들이,19.27946537,55
732036,왁구텽이,19.27946537,55
732036,왁굳,19.26820218,67
732036,와꾸텽,19.26820218,67
732036,낙하산,18.98608901,69
732036,반댓말,18.53891595,70
732036,간소하게,17.92231323,71
732036,두목님,17.92231323,71
732036,과장,17.86132644,73
732036,예체능,17.4435723,74
732036,수빈아,17.38818766,75
732036,안경맨,17.20002383,76
732036,스파이,17.0733214,77
732036,마스,16.89342327,78
732036,단이,16.68406033,79
732036,반댓말은,16.57756087,80
732036,코카,16.42565402,81
732036,리츠,15.98362851,82
732036,마스의,15.98362851,82
732036,암컷,15.87323762,84
732036,비정규직,15.71895581,85
732036,택이,15.34012483,86
732036,회사,15.18225802,87
732036,판다,15.1404298,88
732036,부장이,14.96250626,89
732036,존슨을,14.87375303,90
732036,블라디미르,14.87375303,90
732036,이사님,14.87375303,90
732036,김민혁,13.44173493,93
732036,고자란,13.44173493,93
732036,북극,13.21149412,95
732036,왁굳형,13.04114075,96
732036,컬투,12.99373851,97
732036,두목,12.88170428,98
732036,빈이,12.86348565,99
732036,남극전자가,12.85297691,100
732036,팽대리가,12.85297691,100
732036,세븐소드,12.85297691,100
732036,노이덕로이더,12.85297691,100
732036,표부장이,12.85297691,100
732036,무극성,12.85297691,100
732036,수빈씨는,12.85297691,100
732036,성중아,12.85297691,100
732036,성중이가,12.85297691,100
732036,손근실근손실,12.85297691,100
732036,남극전자를,12.85297691,100
732036,우왁끼,12.85297691,100
732036,팬치도,12.85297691,100
732036,고차장,12.85297691,100
732036,마눌을,12.85297691,100
732036,영택은,12.85297691,100
732036,근실씨,12.85297691,100
732036,남극전자는,12.85297691,100
732036,메메메,12.85297691,100
732036,치맥대리,12.85297691,100
732036,공성중이,12.85297691,100
732036,메메메라,12.85297691,100
732036,조류이다,12.85297691,100
732036,대리화,12.85297691,100
732036,펭대리가,12.85297691,100
732036,철준이,12.85297691,100
732036,성중이도,12.85297691,100
732036,아냐스타샤,12.85297691,100
732036,팬치시죠,12.85297691,100
732036,표부장은,12.85297691,100
732036,츠바면,12.85297691,100
732036,팬치인건,12.85297691,100
732036,김계란씨,12.85297691,100
732036,영택아,12.85297691,100
732036,이시국초밥,12.85297691,100
150389,와루,52.987556,1
150389,와루님,47.95088552,2
150389,금실님,44.9854192,3
150389,소나기야,35.28135867,4
150389,접착,13.92819791,5
150389,뚜룻뚜뚜,12.37171009,6
150389,흰둥이,10.66115337,7
150389,스마일,8.528908557,8
150389,클렌징,8.45852776,9
150389,지갑은,8.21282701,10
150389,접착제,8.066456518,11
150389,치약,7.2034103,12
150389,브러쉬,6.861512368,13
150389,세탁기,6.491425741,14
150389,다는죠,6.426488457,15
150389,우셔카,6.426488457,15
150389,그게뭐임이,6.426488457,15
150389,최삐뺩,6.426488457,15
150389,잘살피시고,6.426488457,15
150389,꺼놈,6.426488457,15
150389,안떼짐,6.426488457,15
150389,땡그랑땡그랑땡그랑땡,6.426488457,15
150389,불구경이죠,6.426488457,15
150389,해프닝으론,6.426488457,15
150389,기부를해달,6.426488457,15
150389,나지갑너음,6.426488457,15
150389,내여가면서,6.426488457,15
150389,졌나바여가면,6.426488457,15
150389,와루와,6.426488457,15
150389,금실님의,6.426488457,15
150389,태우게서,6.426488457,15
150389,유괴당,6.426488457,15
150389,애용함,6.426488457,15
150389,긔클렌징,6.426488457,15
150389,저녁반찬은,6.426488457,15
150389,마약가틈,6.426488457,15
150389,보겠노,6.426488457,15
150389,신성중가는,6.426488457,15
150389,시랫지,6.426488457,15
150389,미터기켜,6.426488457,15
150389,키위들,6.426488457,15
150389,이빨손,6.426488457,15
150389,다갓는데,6.426488457,15
150389,중기님우째,6.426488457,15
150389,켜저있,6.426488457,15
150389,비정부기군데,6.426488457,15
150389,끊긴다면서,6.426488457,15
150389,애보다모한가,6.426488457,15
150389,새침때기,6.426488457,15
150389,막지맏,6.426488457,15
150389,주셨수,6.426488457,15
150389,득템하셨어,6.426488457,15
150389,데함,6.426488457,15
150389,어라잠좀자자,6.426488457,15
150389,못내렸음,6.426488457,15
150389,현금내는,6.426488457,15
150389,지우는겈,6.426488457,15
150389,니찌러마가,6.426488457,15
150389,만지지마이넘아,6.426488457,15
150389,듣곤함,6.426488457,15
150389,나갈일없음자야함,6.426488457,15
150389,받겠넹,6.426488457,15
150389,복밭을,6.426488457,15
150389,비누로푸악대충하셨나,6.426488457,15
150389,그사탕이계피,6.426488457,15
150389,등간의,6.426488457,15
150389,금실님을,6.426488457,15
150389,나만원,6.426488457,15
150389,교카,6.426488457,15
150389,뿌애애에에에에에에에,6.426488457,15
150389,지리것솤,6.426488457,15
150389,뚜룻두,6.426488457,15
150389,정차댄거에,6.426488457,15
150389,우와뭘그렸을까,6.426488457,15
150389,쥐약은,6.426488457,15
150389,냤냐는,6.426488457,15
150389,소화기야,6.426488457,15
150389,유괴당할,6.426488457,15
150389,오와나,6.426488457,15
150389,클렌징이라,6.426488457,15
150389,개받앗엇는데,6.426488457,15
150389,앜클렌징을,6.426488457,15
150389,진짴중,6.426488457,15
150389,내서웃었엌,6.426488457,15
150389,아낰어쩔,6.426488457,15
150389,동전천국,6.426488457,15
150389,말고집만,6.426488457,15
150389,명단이고,6.426488457,15
150389,우껴요,6.426488457,15
150389,불소성,6.426488457,15
150389,아와전,6.426488457,15
150389,그라믄요,6.426488457,15
150389,밟튀,6.426488457,15
150389,서생활할,6.426488457,15
150389,대박일지도,6.426488457,15
150389,무셔워염,6.426488457,15
150389,걍터짐아와루씨,6.426488457,15
150389,오리만환줄,6.426488457,15
150389,병도졋는데,6.426488457,15
150389,기부해준,6.426488457,15
150389,몸과혼을,6.426488457,15
150389,화학작용로,6.426488457,15
150389,만원빠,6.426488457,15
150389,토하더니,6.426488457,15
150389,쌓았지,6.426488457,15
150389,영상님,6.426488457,15
150389,내보낸적도,6.426488457,15
150389,는소심,6.426488457,15
150389,만원넣엇다가,6.426488457,15
150389,키안작고,6.426488457,15
150389,앗네욬,6.426488457,15
150389,져있던거고,6.426488457,15
150389,냄번을,6.426488457,15
150389,줫데요,6.426488457,15
150389,뎈만원은,6.426488457,15
150389,스마일브러쉬랑,6.426488457,15
150389,중뻐끔뻐끔,6.426488457,15
150389,헐그건오바,6.426488457,15
150389,내사차원,6.426488457,15
150389,이랄때,6.426488457,15
150389,는저래서당할땐,6.426488457,15
150389,세면대에치약붙던데,6.426488457,15
150389,복권이꿈,6.426488457,15
150389,쥭일놈의,6.426488457,15
150389,웃곤하죠,6.426488457,15
150389,동전잌,6.426488457,15
150389,레레렐체레엥에엥,6.426488457,15
150389,겻닼,6.426488457,15
150389,안마르는대,6.426488457,15
150389,더만읭,6.426488457,15
150389,어어어어유,6.426488457,15
150389,기사한테혼낫눈디,6.426488457,15
150389,그랑땡그랑,6.426488457,15
160461,유경이,34.40004766,1
160461,지환이,22.40289154,2
160461,미자도,21.31150468,3
160461,매표소,20.14296592,4
160461,노설화,19.27946537,5
160461,미자,17.19337581,6
160461,찜질방,15.76470831,7
160461,문여옥,12.85297691,8
160461,정유경,12.85297691,8
160461,미자는,12.37171009,10
160461,재우,12.08577955,11
160461,지환이의,11.46668255,12
160461,은성이,11.46668255,12
160461,기자,10.14174005,14
160461,지환,10.08038819,15
160461,옥희,10.08038819,15
160461,왔던나의,8.45852776,17
160461,티파니,8.45852776,17
160461,반지,6.831958345,19
160461,초상권,6.710501146,20
160461,미자랑금발,6.426488457,21
160461,급전갴빨랔,6.426488457,21
160461,슈핀슽,6.426488457,21
160461,재우지환,6.426488457,21
160461,에얼음방있,6.426488457,21
160461,쟤저기,6.426488457,21
160461,허어허어어어엉,6.426488457,21
160461,귱귬해여,6.426488457,21
160461,티키키킼키키키키키키,6.426488457,21
160461,킼킼키키키키키키키키,6.426488457,21
160461,개같당,6.426488457,21
160461,민정님제이름도민정이,6.426488457,21
160461,브흡,6.426488457,21
160461,참황,6.426488457,21
160461,의대라니,6.426488457,21
160461,새까맸던,6.426488457,21
160461,닦인지,6.426488457,21
160461,요그럼저파랑,6.426488457,21
160461,음지환이랑미자,6.426488457,21
160461,미자가봄,6.426488457,21
160461,정한거얔,6.426488457,21
160461,진동하던,6.426488457,21
160461,미자편,6.426488457,21
160461,박력이썽,6.426488457,21
